  3.200  3.2405E+00  2.8947E-03 -2.7758E+01  1.307E+00  5.2492E+00  3.5486E+00
  3.400  3.1677E+00  3.1024E-03 -2.8864E+01  1.292E+00  5.2129E+00  3.7108E+00
  3.600  3.0878E+00  3.1837E-03 -2.9922E+01  1.271E+00  5.2534E+00  3.8775E+00
  3.800  3.0014E+00  3.3054E-03 -3.1067E+01  1.249E+00  5.3467E+00  4.0483E+00
  4.000  2.9105E+00  4.5187E-03 -3.2256E+01  1.228E+00  5.4790E+00  4.2226E+00
  4.200  2.8172E+00  7.6288E-03 -3.3147E+01  1.208E+00  5.6418E+00  4.4000E+00
  4.400  2.7207E+00  1.2539E-02 -3.3764E+01  1.187E+00  5.8291E+00  4.5801E+00
  4.600  2.6221E+00  1.8842E-02 -3.4227E+01  1.169E+00  6.0370E+00  4.7626E+00
  4.800  2.5215E+00  2.5897E-02 -3.4587E+01  1.153E+00  6.2625E+00  4.9470E+00
  5.000  2.4194E+00  3.3663E-02 -3.4893E+01  1.134E+00  6.5036E+00  5.1333E+00
  5.200  2.3162E+00  4.1443E-02 -3.5152E+01  1.118E+00  6.7585E+00  5.3211E+00
  5.400  2.2127E+00  4.8624E-02 -3.5369E+01  1.104E+00  7.0260E+00  5.5102E+00
  5.600  2.1100E+00  5.5148E-02 -3.5561E+01  1.089E+00  7.3048E+00  5.7004E+00
  5.800  2.0086E+00  6.0399E-02 -3.5729E+01  1.076E+00  7.5944E+00  5.8918E+00
  6.000  1.9087E+00  6.4141E-02 -3.5872E+01  1.064E+00  7.8938E+00  6.0840E+00
  6.500  1.6687E+00  6.6282E-02 -3.6153E+01  1.039E+00  8.6819E+00  6.5677E+00
  7.000  1.4402E+00  6.0136E-02 -3.6323E+01  1.020E+00  9.5214E+00  7.0550E+00
  7.500  1.2205E+00  5.0543E-02 -3.6357E+01  1.006E+00  1.0407E+01  7.5451E+00
  8.000  1.0037E+00  4.3237E-02 -3.6240E+01  9.927E-01  1.1336E+01  8.0371E+00
  8.500  7.9950E-01  4.2100E-02 -3.6055E+01  9.819E-01  1.2304E+01  8.5307E+00
  9.000  6.0727E-01  4.6110E-02 -3.5952E+01  9.731E-01  1.3309E+01  9.0255E+00
  9.500  4.2579E-01  5.1266E-02 -3.5961E+01  9.656E-01  1.4351E+01  9.5212E+00
 10.000  2.5025E-01  5.5015E-02 -3.6041E+01  9.573E-01  1.5426E+01  1.0018E+01
 11.000 -8.9275E-02  5.5982E-02 -3.6279E+01  9.418E-01  1.7675E+01  1.1012E+01
 12.000 -4.0210E-01  5.0698E-02 -3.6535E+01  9.325E-01  2.0046E+01  1.2008E+01
 13.000 -6.9236E-01  4.3142E-02 -3.6763E+01  9.274E-01  2.2532E+01  1.3005E+01
 14.000 -9.6011E-01  3.5982E-02 -3.6960E+01  9.246E-01  2.5128E+01  1.4003E+01
 15.000 -1.2079E+00  2.9972E-02 -3.7146E+01  9.240E-01  2.7828E+01  1.5001E+01
 16.000 -1.4391E+00  2.5152E-02 -3.7331E+01  9.240E-01  3.0628E+01  1.6000E+01
 17.000 -1.6533E+00  2.1371E-02 -3.7513E+01  9.250E-01  3.3524E+01  1.6999E+01
 18.000 -1.8543E+00  1.8317E-02 -3.7698E+01  9.261E-01  3.6511E+01  1.7998E+01
 19.000 -2.0419E+00  1.5772E-02 -3.7892E+01  9.276E-01  3.9587E+01  1.8998E+01
 20.000 -2.2181E+00  1.3601E-02 -3.8094E+01  9.291E-01  4.2748E+01  1.9997E+01
